email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
2897,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9,,True,False,False,9.1994,1493,438,
2906,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Suspicious link (URL shortening)"",     ""Urgent, threatening language about usefulness of rule sets diminishing""   ],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Suspicious link (URL shortening) | Urgent, threatening language about usefulness of rule sets diminishing",,True,False,False,4.6481,633,53,
2976,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link (URL points to jobs.perl.org instead of the company's domain)"", ""Urgent language about needing to apply ASAP"", ""Request for sensitive information (contact information)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link (URL points to jobs.perl.org instead of the company's domain) | Urgent language about needing to apply ASAP | Request for sensitive information (contact information),,False,False,False,4.6246,513,65,
2980,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious links or attachments | Requests for sensitive information,,False,False,False,4.1963,492,38,
3015,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Urgent, pressuring language about limited-time offer"", ""Request to forward the email to friends""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,"Urgent, pressuring language about limited-time offer | Request to forward the email to friends",,True,False,False,4.4444,447,47,
3045,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Unusual sender information"",     ""Suspicious links or attachments"",     ""Urgent, threatening, or pressuring language"",     ""Requests for sensitive information""   ],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,"Unusual sender information | Suspicious links or attachments | Urgent, threatening, or pressuring language | Requests for sensitive information",,True,False,False,4.48,281,63,
3051,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual"", ""Suspicious link or attachment""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual | Suspicious link or attachment,,True,False,False,4.2239,345,38,
3064,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [     ""Urgent, threatening, or pressuring language"",     ""Requests for sensitive information"",     ""Suspicious link or attachment""   ],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,"Urgent, threatening, or pressuring language | Requests for sensitive information | Suspicious link or attachment",,True,False,False,4.5343,473,56,
3073,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Urgent, pressuring language""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,"Suspicious link | Urgent, pressuring language",,True,False,False,4.2415,303,39,
3103,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9,,True,False,False,9.2417,1480,438,
3147,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious sender information (CNET spam filtering alert)"", ""Suspicious link (CNET News.com)"", ""Urgent language ('critical' BlackBerry outage)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious sender information (CNET spam filtering alert) | Suspicious link (CNET News.com) | Urgent language ('critical' BlackBerry outage),,False,False,False,4.5491,440,59,
3175,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious link"", ""Request for sensitive information""],   ""phishing_likelihood"": 80,   ""classification"": ""phishing"" }",1,PHISHING,80,Suspicious link | Request for sensitive information,,True,False,False,4.1791,293,36,
3177,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious link (www.BeautyEncounter.com)"", ""Urgent language about incorporating skincare regime now""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious link (www.BeautyEncounter.com) | Urgent language about incorporating skincare regime now,,False,False,False,4.4156,690,48,
3196,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Urgent language about spending on RIAs exceeding $500M by 2011"", ""Requests to choose direction for RIAs at AJAXWorld 2008 East""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Urgent language about spending on RIAs exceeding $500M by 2011 | Requests to choose direction for RIAs at AJAXWorld 2008 East,,True,False,False,5.0328,1200,60,
3219,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Sender information is unusual (cpan.org address)"", ""Suspicious link (none)"", ""No urgent or threatening language"", ""No requests for sensitive information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Sender information is unusual (cpan.org address) | Suspicious link (none) | No urgent or threatening language | No requests for sensitive information,,True,False,False,5.2625,1315,57,
3232,granite4_tiny,1,PHISHING,"{   ""indicators"": [""Suspicious links"", ""Requests for sensitive information""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious links | Requests for sensitive information,,True,False,False,4.1979,294,36,
3236,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,20,Suspicious links or attachments | Requests for sensitive information,,True,False,False,4.126,427,38,
3271,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Requests for sensitive information (none)"", ""Suspicious link or attachment (none)"", ""Urgent or threatening language (none)"", ""Requests for sensitive information (none)""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,Requests for sensitive information (none) | Suspicious link or attachment (none) | Urgent or threatening language (none) | Requests for sensitive information (none),,True,False,False,4.7272,962,61,
3279,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious links or attachments"", ""Requests for sensitive information"", ""Urgent, threatening, or pressuring language""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" }",0,LEGÍTIMO,10,"Suspicious links or attachments | Requests for sensitive information | Urgent, threatening, or pressuring language",,True,False,False,4.5623,648,50,
3320,granite4_tiny,0,LEGÍTIMO,"{   ""indicators"": [""Suspicious sender information (display name Jeroen Hooyberghs does not match expected domain)"", ""Suspicious link (URI http://domainname:8000/src/right_main.php)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" }",1,PHISHING,85,Suspicious sender information (display name Jeroen Hooyberghs does not match expected domain) | Suspicious link (URI http://domainname:8000/src/right_main.php),,False,False,False,4.9416,991,66,
3381,granite4_tiny,1,PHISHING,"{   ""indicators"": [     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn"",     ""Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9""   ],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" }",1,PHISHING,90,Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/moos.montauk.monster.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/07/31/ng.racy.photos.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/podcasts/absurd/site/2008/08/01/nota.episode.54.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/07/31/levs.police.video.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/hill.boss.reigh.plea.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/crime/2008/08/01/dnt.fake.heart.attack.mxf.whio | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/07/31/natpkg.can.bus.decapitation.ctv | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/world/2008/08/01/blake.brazil.teen.murder.itn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/us/2008/08/01/von.dr.bruce.ivins.home.cnn | Suspicious link: http://www.cnn.com/video/partners/email/index.html?url=/video/politics/2008/08/01/sot.fl.obama.protesters.baynews9,,True,False,False,8.897,1495,438,
