email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
6701,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual subject line"", ""Suspicious link"", ""Sexual content""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Unusual subject line | Suspicious link | Sexual content,,True,False,False,8.8404,325,50,
6714,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual email address (Marc-Andre Lemburg)"", ""Generic greeting"", ""Multiple links (none suspicious)"", ""Promotion of services""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual email address (Marc-Andre Lemburg) | Generic greeting | Multiple links (none suspicious) | Promotion of services,,True,False,False,8.5205,940,63,
6724,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,None detected,,True,False,False,8.0403,539,39,
6729,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual domain name"", ""Request for sensitive information (implied - enlargement of body part)"", ""Shortened URL""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual domain name | Request for sensitive information (implied - enlargement of body part) | Shortened URL,,True,False,False,8.8252,374,66,
6732,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Shortened URL"", ""Unrelated content""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Shortened URL | Unrelated content,,True,False,False,8.2367,311,51,
6740,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Unusual sender domain""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Unusual sender domain,,True,False,False,8.1631,324,46,
6754,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Subject contains 'Re: [ILUG]' - potentially a mailing list"", ""No requests for sensitive information"", ""Discussion of flash memory and server hardware - seems technical and not urgent""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Subject contains 'Re: [ILUG]' - potentially a mailing list | No requests for sensitive information | Discussion of flash memory and server hardware - seems technical and not urgent,,True,False,False,8.7952,585,73,
6773,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Attachment request (implied)"", ""Technical language, potentially used to obscure malicious intent""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,"Attachment request (implied) | Technical language, potentially used to obscure malicious intent",classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,9.2881,698,53,
6775,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Unusual domain"", ""Generic subject line""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Unusual domain | Generic subject line,,True,False,False,12.6617,382,50,
6809,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""None detected""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,None detected,,True,False,False,11.6606,739,39,
6869,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Apology for rudeness"", ""Mention of personal mood"", ""Redundant apology"", ""Discussion of MailScanner and Spamassassin"", ""Technical details about LDAP configuration"", ""Recommendation to use procmail"", ""Discussion of MTA layer limitations""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual subject line | Apology for rudeness | Mention of personal mood | Redundant apology | Discussion of MailScanner and Spamassassin | Technical details about LDAP configuration | Recommendation to use procmail | Discussion of MTA layer limitations,,True,False,False,12.7847,1336,90,
6886,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender (Viraj)"", ""Link to Google Code site""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual sender (Viraj) | Link to Google Code site,classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,12.2307,472,50,
6894,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious links (multiple URLs with 'index.html' and 'partner' in the URL)"", ""Unusual sender address (CNN.com LP, LLLP, One CNN Center, Atlanta, Georgia)"", ""Redundant contact information (multiple links to CNN's website)"", ""Unnecessary and repetitive phrases (e.g., 'The Most Trusted Name in News')"", ""Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' and similar characters"", ""Unnecessary 'You have agreed to receive this email' statement"", ""Unnecessary unsubscribe link""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Suspicious links (multiple URLs with 'index.html' and 'partner' in the URL) | Unusual sender address (CNN.com LP, LLLP, One CNN Center, Atlanta, Georgia) | Redundant contact information (multiple links to CNN's website) | Unnecessary and repetitive phrases (e.g., 'The Most Trusted Name in News') | Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' and similar characters | Unnecessary 'You have agreed to receive this email' statement | Unnecessary unsubscribe link",,True,False,False,14.2381,1746,171,
6937,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Technical discussion about system configuration"", ""No requests for personal information"", ""No unusual sender information""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Technical discussion about system configuration | No requests for personal information | No unusual sender information,,True,False,False,12.0241,743,55,
6950,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual email address (Cristian Rodríguez R.)"", ""Generic greeting"", ""Links to opensuse.org""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,Unusual email address (Cristian Rodríguez R.) | Generic greeting | Links to opensuse.org,,True,False,False,11.5918,455,59,
6978,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Unusual domain name"", ""Offers of replicas"", ""Shortened URL""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject line | Unusual domain name | Offers of replicas | Shortened URL,,True,False,False,11.2291,335,57,
6982,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""PGP signature"", ""Discussion about dependencies and releases"", ""Reference to MacPorts""],   ""phishing_likelihood"": 10,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,10,PGP signature | Discussion about dependencies and releases | Reference to MacPorts,,True,False,False,10.8882,795,53,
7032,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Unusual domain"", ""Urgent language (implied)""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious link | Unusual domain | Urgent language (implied),,True,False,False,9.5243,322,54,
7084,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious links (multiple URLs with 'index.html' and 'partners/email/index.html' which are unusual for a legitimate CNN email),"", ""Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator."", ""Unusual sender address (CNN, The Most Trusted Name in News, Cable News Network LP, LLLP. One CNN Center, Atlanta, Georgia 30303, A Time Warner Company. All Rights Reserved.)"", ""Redundant links and URLs."", ""Unnecessary and repetitive text."", ""Unusual formatting and spacing."", ""Links to external websites (not directly CNN's site)."", ""Unnecessary and repetitive text."", ""Unusual formatting and spacing.""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Suspicious links (multiple URLs with 'index.html' and 'partners/email/index.html' which are unusual for a legitimate CNN email), | Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator. | Unusual sender address (CNN, The Most Trusted Name in News, Cable News Network LP, LLLP. One CNN Center, Atlanta, Georgia 30303, A Time Warner Company. All Rights Reserved.) | Redundant links and URLs. | Unnecessary and repetitive text. | Unusual formatting and spacing. | Links to external websites (not directly CNN's site). | Unnecessary and repetitive text. | Unusual formatting and spacing.",,True,False,False,12.1554,1745,205,
7094,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious links (multiple URLs with 'index.html' and 'partners/email/index.html' - likely URL shorteners),"", ""Unusual sender address (CNN, but with 'Cable News Network LP, LLLP. One CNN Center, Atlanta, Georgia 30303' - seems slightly off),"", ""Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator,"", ""Multiple links to CNN articles, but using 'index.html' which is not standard for CNN's website."", ""Unnecessary and distracting visual separators."", ""Request to manage settings via a suspicious link."", ""Unsubscribe link to a CGI page.""],   ""phishing_likelihood"": 90,   ""classification"": ""phishing"" } ```",1,PHISHING,90,"Suspicious links (multiple URLs with 'index.html' and 'partners/email/index.html' - likely URL shorteners), | Unusual sender address (CNN, but with 'Cable News Network LP, LLLP. One CNN Center, Atlanta, Georgia 30303' - seems slightly off), | Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator, | Multiple links to CNN articles, but using 'index.html' which is not standard for CNN's website. | Unnecessary and distracting visual separators. | Request to manage settings via a suspicious link. | Unsubscribe link to a CGI page.",,True,False,False,11.3159,1770,197,
7110,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious URLs with 'index.html' and 'url=' parameters"", ""Use of 'partners' in URLs"", ""Unusual sender address (CNN, The Most Trusted Name in News)"", ""Multiple links within the email body"", ""Redundant unsubscribe and manage settings links"", ""Use of 'You have agreed to receive this email from CNN.com as a result of your CNN.com preference settings.'""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Suspicious URLs with 'index.html' and 'url=' parameters | Use of 'partners' in URLs | Unusual sender address (CNN, The Most Trusted Name in News) | Multiple links within the email body | Redundant unsubscribe and manage settings links | Use of 'You have agreed to receive this email from CNN.com as a result of your CNN.com preference settings.'",,True,False,False,10.2725,1744,119,
7113,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious links (multiple URLs with 'index.html' and 'partners/email/index.html' which are unusual for a legitimate CNN email),"", ""Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator."", ""Unusual sender address (CNN, The Most Trusted Name in News),"", ""Links to CNN articles, but using a 'partners/email/index.html' subdomain which is not typical for CNN's main website."", ""The email is formatted in a way that is not typical for a professional news organization."", ""The email is a newsletter, not a direct communication from a specific person."", ""The email contains a link to a feedback page and a privacy guidelines page, but these links are not prominently displayed.""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Suspicious links (multiple URLs with 'index.html' and 'partners/email/index.html' which are unusual for a legitimate CNN email), | Use of '+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=+=' as a visual separator. | Unusual sender address (CNN, The Most Trusted Name in News), | Links to CNN articles, but using a 'partners/email/index.html' subdomain which is not typical for CNN's main website. | The email is formatted in a way that is not typical for a professional news organization. | The email is a newsletter, not a direct communication from a specific person. | The email contains a link to a feedback page and a privacy guidelines page, but these links are not prominently displayed.",,True,False,False,11.5073,1769,212,
7133,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender address (cdqo42@ulster.ac.uk)"", ""Generic subject line"", ""Request for submission of papers""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Unusual sender address (cdqo42@ulster.ac.uk) | Generic subject line | Request for submission of papers,,True,False,False,9.8518,1312,65,
7154,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Reference to archive.org and webcitation.org"", ""Request for information (though not explicitly asked for)""],   ""phishing_likelihood"": 10,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,10,Unusual subject line | Reference to archive.org and webcitation.org | Request for information (though not explicitly asked for),classification (PHISHING) diverge do likelihood (10); usando o likelihood,True,False,False,9.6941,464,65,
7185,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual email address (user2.1@gvc.ceas-challenge.cc)"", ""Generic greeting ('Dear Amazon.com Customer')"", ""Suspicious link (http://www.amazon.com/gp/homepage.html/ref=pe_snp_619)"", ""Redundant links"", ""Reference number (8273350)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual email address (user2.1@gvc.ceas-challenge.cc) | Generic greeting ('Dear Amazon.com Customer') | Suspicious link (http://www.amazon.com/gp/homepage.html/ref=pe_snp_619) | Redundant links | Reference number (8273350),,False,False,False,12.2931,790,113,
