email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
532,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (monkey.org)"", ""Shortened URL (implied by the link)"", ""Urgent language (review and sign)"", ""Request for action (signing)"", ""Unusual domain name (monkey.org)"", ""Redundant warnings about sharing the email""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious sender address (monkey.org) | Shortened URL (implied by the link) | Urgent language (review and sign) | Request for action (signing) | Unusual domain name (monkey.org) | Redundant warnings about sharing the email,,True,False,False,10.8504,573,91,
533,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual domain 'transfer-biz.shop'"", ""Suspicious attachment (DSN report)"", ""Urgent language ('Immediately below')"", ""Generic greeting""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual domain 'transfer-biz.shop' | Suspicious attachment (DSN report) | Urgent language ('Immediately below') | Generic greeting,,True,False,False,8.6435,376,67,
534,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name"", ""Urgent language"", ""Forward-looking statements with risk warnings"", ""Request for consultation with a broker""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual sender name | Urgent language | Forward-looking statements with risk warnings | Request for consultation with a broker,,True,False,False,8.4064,507,63,
535,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Enron@enronXgate"", ""5.8491"", ""ENA Financial GTC (credit).htm"", ""Tkr Freight Swap BITR 9 Jun01 WS.doc"", ""EnronOnline Production Cluster""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Enron@enronXgate | 5.8491 | ENA Financial GTC (credit).htm | Tkr Freight Swap BITR 9 Jun01 WS.doc | EnronOnline Production Cluster,,False,False,False,9.1554,1276,85,
536,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name"", ""Shortened URL (implied)"", ""Vague reference to a computer""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Unusual sender name | Shortened URL (implied) | Vague reference to a computer,,False,False,False,8.7449,355,57,
537,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name"", ""Vague language"", ""Urgent tone (implied)"", ""Forward-looking statements with risk warnings"", ""Request for consultation (implied)"", ""Suspicious domain name""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender name | Vague language | Urgent tone (implied) | Forward-looking statements with risk warnings | Request for consultation (implied) | Suspicious domain name,,True,False,False,8.6017,506,77,
538,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (monkey.org)"", ""Urgent language ('Repair now')"", ""Request for account validation""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender address (monkey.org) | Urgent language ('Repair now') | Request for account validation,,True,False,False,8.29,344,59,
539,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender name Victor Lamadrid/HOU/ECT"", ""Reference to Enerfin and previous numbers"", ""Requests for volume adjustments in Unify"", ""Multiple emails forwarded"", ""Discrepancies in volumes between TETCO and Enron"", ""Request for manager's approval""],   ""phishing_likelihood"": 30,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,30,Sender name Victor Lamadrid/HOU/ECT | Reference to Enerfin and previous numbers | Requests for volume adjustments in Unify | Multiple emails forwarded | Discrepancies in volumes between TETCO and Enron | Request for manager's approval,,True,False,False,9.7359,1951,93,
540,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual phone number"", ""Generic greeting"", ""Urgent tone (within the next day or two)"", ""Suspicious domain (McAfee)"", ""Address inconsistency (Darien IL 60561)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Unusual phone number | Generic greeting | Urgent tone (within the next day or two) | Suspicious domain (McAfee) | Address inconsistency (Darien IL 60561),,True,False,False,9.9637,537,81,
541,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual subject line"", ""Vague content"", ""Request for information (implied)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual subject line | Vague content | Request for information (implied),,False,False,False,8.4703,316,55,
542,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious sender address (bhighlig@bna.com) - appears to be a forged email address"", ""URL links embedded in the email body (http://pubs.bna.com/ip/BNA/dlr.nsf/id/...)"", ""Use of 'FW' in the subject line, suggesting a forwarded email"", ""Request for contact information (1-800-372-1033)""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Suspicious sender address (bhighlig@bna.com) - appears to be a forged email address | URL links embedded in the email body (http://pubs.bna.com/ip/BNA/dlr.nsf/id/...) | Use of 'FW' in the subject line, suggesting a forwarded email | Request for contact information (1-800-372-1033)",,False,False,False,9.8299,1557,128,
543,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Multiple forward chains"", ""Unusual sender names and email addresses"", ""Suspicious link"", ""Reference to Enron (potentially outdated and raises suspicion)"", ""Generic subject line""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Multiple forward chains | Unusual sender names and email addresses | Suspicious link | Reference to Enron (potentially outdated and raises suspicion) | Generic subject line,,False,False,False,9.0979,695,71,
544,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender addresses are inconsistent (JHawker@petersco.com and Cooper.Richey@enron.com)"", ""Attachment present (cartcop1.mov)"", ""Urgent language is absent"", ""Request for sensitive information is absent""],   ""phishing_likelihood"": 60,   ""classification"": ""phishing"" } ```",1,PHISHING,60,Sender addresses are inconsistent (JHawker@petersco.com and Cooper.Richey@enron.com) | Attachment present (cartcop1.mov) | Urgent language is absent | Request for sensitive information is absent,,False,False,False,9.0716,720,87,
545,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject"", ""Numerous links"", ""Unclear content"", ""Promotional language""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious subject | Numerous links | Unclear content | Promotional language,,True,False,False,8.3878,481,54,
546,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious link"", ""Unusual sender name"", ""Generic greeting""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Suspicious link | Unusual sender name | Generic greeting,,True,False,False,8.1947,597,50,
547,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Suspicious email address (anacristina32@hotmail.com)"", ""Unusual email address format"", ""Use of HTML characters (%s, %ve)"", ""Request for time (though subtle)"", ""Mention of SAP training course (potentially used to establish a connection)"", ""Reference to firing and job openings (raises suspicion)"", ""Link to Hotmail"", ""Unprofessional tone""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",-1,INVÁLIDO,,,JSON inválido ou ausente,False,True,False,9.3203,943,118,
548,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Unusual sender name"", ""Urgent language (implied by error messages)"", ""Request for information (deals)""],   ""phishing_likelihood"": 30,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,30,Unusual sender name | Urgent language (implied by error messages) | Request for information (deals),classification (PHISHING) diverge do likelihood (30); usando o likelihood,True,False,False,8.2521,426,60,
549,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Sender address Fontheim International (unusual for political emails)"", ""Forwarded emails with multiple recipients"", ""References to Gore2000 and talking points"", ""Links to Gore2000 website (potentially a phishing link)"", ""Multiple identical 'Paid for by' notices""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Sender address Fontheim International (unusual for political emails) | Forwarded emails with multiple recipients | References to Gore2000 and talking points | Links to Gore2000 website (potentially a phishing link) | Multiple identical 'Paid for by' notices,,False,False,False,9.5284,1598,93,
550,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender address (jose@monkey.org)"", ""WeTransfer mention (potentially used for legitimate file sharing, but also common in phishing)"", ""Shortened URL (implied by 'Download your Docs here')"", ""Date format (14 May 2024)""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,"Unusual sender address (jose@monkey.org) | WeTransfer mention (potentially used for legitimate file sharing, but also common in phishing) | Shortened URL (implied by 'Download your Docs here') | Date format (14 May 2024)",,True,False,False,8.8283,348,93,
551,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Sender address 'jose@monkey.org' is unusual"", ""Suspicious characters in the body (e.g., 'ï¿½')"", ""Urgent language ('Action Required')"", ""Request for maintaining an existing password"", ""Technical jargon and nonsensical phrases""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,"Sender address 'jose@monkey.org' is unusual | Suspicious characters in the body (e.g., 'ï¿½') | Urgent language ('Action Required') | Request for maintaining an existing password | Technical jargon and nonsensical phrases",,True,False,False,11.1094,3190,89,
552,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Unusual sender name (LOBUNTA International AG)"", ""Request for 'PI' (likely a typo for 'PII' - Personally Identifiable Information)"", ""Generic greeting"", ""International address and phone numbers""],   ""phishing_likelihood"": 75,   ""classification"": ""phishing"" } ```",1,PHISHING,75,Unusual sender name (LOBUNTA International AG) | Request for 'PI' (likely a typo for 'PII' - Personally Identifiable Information) | Generic greeting | International address and phone numbers,,True,False,False,10.9158,380,80,
553,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Forwarded email"", ""Multiple recipients"", ""Unusual sender names and addresses"", ""References to specific organizations (IEPA, Enron, Duke Energy, etc.)"", ""List of suppliers"", ""No clear call to action""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,"Forwarded email | Multiple recipients | Unusual sender names and addresses | References to specific organizations (IEPA, Enron, Duke Energy, etc.) | List of suppliers | No clear call to action",,True,False,False,9.2184,1044,82,
554,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious subject line"", ""Generic greeting"", ""Urgent language"", ""Request for password reset"", ""Unusual domain"", ""Lack of personalization""],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,Suspicious subject line | Generic greeting | Urgent language | Request for password reset | Unusual domain | Lack of personalization,,True,False,False,8.6525,378,66,
555,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Old date format"", ""Unusual email address format"", ""Generic greeting"", ""Request for information""],   ""phishing_likelihood"": 20,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,20,Old date format | Unusual email address format | Generic greeting | Request for information,,True,False,False,8.1025,489,56,
556,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Forwarded emails"", ""Unusual sender names (ENRON_DEVELOPMENT)"", ""References to MSEB and DPC"", ""Urgent tone (implied by 'today')""],   ""phishing_likelihood"": 65,   ""classification"": ""phishing"" } ```",1,PHISHING,65,Forwarded emails | Unusual sender names (ENRON_DEVELOPMENT) | References to MSEB and DPC | Urgent tone (implied by 'today'),,False,False,False,8.5074,517,73,
557,gemma3_4b_qat,0,LEGÍTIMO,"```json {   ""indicators"": [""Forwarded emails multiple times"", ""Mention of Greg Abel and David Sokol (likely executives)"", ""Urgent language about potential rate impacts"", ""Reference to political maneuvering and election strategy"", ""Phone number provided""],   ""phishing_likelihood"": 30,   ""classification"": ""phishing"" } ```",0,LEGÍTIMO,30,Forwarded emails multiple times | Mention of Greg Abel and David Sokol (likely executives) | Urgent language about potential rate impacts | Reference to political maneuvering and election strategy | Phone number provided,classification (PHISHING) diverge do likelihood (30); usando o likelihood,True,False,False,9.0434,1696,77,
558,gemma3_4b_qat,1,PHISHING,"```json {   ""indicators"": [""Suspicious sender address (monkey.org)"", ""Urgent language (contact Customer Support immediately)"", ""Unusual links (multiple links to customer support and unsubscribe)"", ""Shortened URLs"", ""Phone number in the email""],   ""phishing_likelihood"": 95,   ""classification"": ""phishing"" } ```",1,PHISHING,95,Suspicious sender address (monkey.org) | Urgent language (contact Customer Support immediately) | Unusual links (multiple links to customer support and unsubscribe) | Shortened URLs | Phone number in the email,,True,False,False,10.747,2179,80,
